Range	40.0dB	-107.0dBm
Fixed unit	1	Unit    1	 45.93240	 006.73599	707.0
Fixed unit	2	Unit    2	 45.93205	 006.73552	715.3
Fixed unit	3	Unit    3	 45.93170	 006.73505	704.4
Fixed unit	4	Unit    4	 45.93135	 006.73458	666.9
Fixed unit	5	Unit    5	 45.93100	 006.73411	632.5
Fixed unit	6	Unit    6	 45.93065	 006.73364	625.7
Fixed unit	7	Unit    7	 45.93030	 006.73325	624.7
Fixed unit	8	Unit    8	 45.92995	 006.73305	623.7
Fixed unit	9	Unit    9	 45.92960	 006.73310	621.9
Fixed unit	10	Unit   10	 45.92925	 006.73320	620.1
Fixed unit	11	Unit   11	 45.92890	 006.73330	619.0
Fixed unit	12	Unit   12	 45.92855	 006.73340	619.9
Fixed unit	13	Unit   13	 45.92820	 006.73345	625.6
Fixed unit	14	Unit   14	 45.92785	 006.73348	634.3
Fixed unit	15	Unit   15	 45.92750	 006.73350	645.3
Fixed unit	16	Unit   16	 45.92715	 006.73340	652.2
Fixed unit	17	Unit   17	 45.92680	 006.73320	650.2
Fixed unit	18	Unit   18	 45.92645	 006.73295	646.5
Fixed unit	19	Unit   19	 45.92610	 006.73270	642.2
Fixed unit	20	Unit   20	 45.92575	 006.73245	639.5
Fixed unit	21	Unit   21	 45.92540	 006.73220	640.7
Mobile unit	22	Unit   22	 45.92500	 006.73190	640.9
Fixed unit	23	Unit   23	 45.92460	 006.73160	640.8
Fixed unit	24	Unit   24	 45.92420	 006.73125	636.3
Fixed unit	25	Unit   25	 45.92380	 006.73090	624.9
Fixed unit	26	Unit   26	 45.92340	 006.73060	615.0
Fixed unit	27	Unit   27	 45.92300	 006.73030	611.9
Fixed unit	28	Unit   28	 45.92260	 006.73000	608.5
Fixed unit	29	Unit   29	 45.92220	 006.72970	604.2
Fixed unit	30	Unit   30	 45.92180	 006.72940	602.0
Fixed unit	31	Unit   31	 45.92140	 006.72910	600.7
Fixed unit	32	Unit   32	 45.92100	 006.72880	598.7
Fixed unit	33	Unit   33	 45.92060	 006.72850	598.0
Fixed unit	34	Unit   34	 45.92020	 006.72820	597.0
Fixed unit	35	Unit   35	 45.91980	 006.72790	596.9
Fixed unit	36	Unit   36	 45.91950	 006.72770	596.3
Fixed unit	37	Unit   37	 45.91930	 006.72750	596.0
Fixed unit	38	Unit   38	 45.91915	 006.72730	595.7
Fixed unit	39	Unit   39	 45.91900	 006.72710	595.0
Fixed unit	40	Unit   40	 45.91890	 006.72695	595.0
Fixed unit	41	Unit   41	 45.91880	 006.72680	594.9
Fixed unit	42	Unit   42	 45.91872	 006.72670	594.4
Fixed unit	43	Unit   43	 45.91866	 006.72660	594.1
Fixed unit	44	Unit   44	 45.91863	 006.72652	594.0
Fixed unit	45	Unit   45	 45.91861	 006.72645	594.0
Fixed unit	46	Unit   46	 45.91860	 006.72638	594.0
Fixed unit	47	Unit   47	 45.91859	 006.72632	594.0
Fixed unit	48	Unit   48	 45.91858	 006.72628	594.0
Fixed unit	49	Unit   49	 45.91858	 006.72624	594.0
Fixed unit	50	Unit   50	 45.91880	 006.72620	594.0
Latitude	Longitude	Rx(dB)	Best unit
 45.89069	 006.69309	 014.3	0
 45.89069	 006.69456	 014.3	0
 45.89069	 006.69602	 010.2	0
 45.89069	 006.69749	 009.4	0
 45.89069	 006.69896	 009.0	0
 45.89069	 006.70042	 013.6	0
 45.89069	 006.70189	 014.0	0
 45.89069	 006.70335	 009.3	0
 45.89069	 006.70481	-005.9	0
 45.89069	 006.70628	-031.7	0
 45.89069	 006.70774	-043.4	0
 45.89068	 006.70921	-050.2	0
 45.89069	 006.71068	-049.4	0
 45.89069	 006.71214	-052.7	0
 45.89069	 006.71361	-049.2	0
 45.89069	 006.71507	-053.1	0
 45.89069	 006.71654	-053.2	1
 45.89069	 006.71800	-054.6	0
 45.89068	 006.71947	-054.9	0
 45.89069	 006.72093	-054.7	0
 45.89069	 006.72240	-053.1	0
 45.89069	 006.72386	-048.9	0
 45.89069	 006.72533	-046.7	0
 45.89069	 006.72679	-043.7	0
 45.89069	 006.72826	-044.8	0
 45.89068	 006.72972	-047.3	0
 45.89069	 006.73119	-046.6	0
 45.89068	 006.73265	-043.1	0
 45.89069	 006.73412	-046.3	0
 45.89069	 006.73558	-042.3	0
 45.89069	 006.73705	-046.1	0
 45.89069	 006.73851	-055.5	0
 45.89069	 006.73998	-056.8	0
 45.89069	 006.74144	-059.7	0
 45.89069	 006.74291	-060.8	0
 45.89069	 006.74437	-058.5	0
 45.89069	 006.74584	-060.2	0
 45.89069	 006.74730	-055.0	0
 45.89069	 006.74877	-062.6	0
 45.89069	 006.75023	-065.9	0
 45.89069	 006.75170	-069.9	0
 45.89068	 006.75316	-065.9	0
 45.89068	 006.75463	-064.8	0
 45.89069	 006.75609	-066.9	0
 45.89069	 006.75756	-066.3	0
 45.89068	 006.75902	-067.3	0
 45.89069	 006.76049	-064.0	0
 45.89069	 006.76195	-065.4	0
 45.89069	 006.76342	-065.7	0
 45.89069	 006.76488	-071.7	0
 45.89069	 006.76635	-071.8	0
 45.89069	 006.76781	-061.9	0
 45.89068	 006.76928	-064.6	0
 45.89069	 006.77074	-065.4	0
 45.89069	 006.77221	-072.5	0
 45.89068	 006.77367	-073.8	0
 45.89069	 006.77514	-073.0	0
 45.89069	 006.77660	-073.0	0
 45.89069	 006.77807	-072.9	0
 45.89069	 006.77953	-073.2	0
 45.89069	 006.78100	-073.8	0
 45.89069	 006.78246	-074.5	0
 45.89068	 006.78393	-072.1	0
 45.89069	 006.78539	-063.9	0
 45.89069	 006.78686	-072.2	0
 45.89068	 006.78832	-073.0	0
 45.89069	 006.78979	-075.1	0
 45.89069	 006.79125	-074.1	0
 45.89069	 006.79272	-073.0	0
 45.89069	 006.79418	-073.1	0
 45.89069	 006.79565	-074.4	0
 45.89068	 006.79711	-073.5	0
 45.89068	 006.79858	-073.1	0
 45.89069	 006.80004	-068.1	0
 45.89068	 006.80151	-068.9	0
 45.89069	 006.80297	-069.5	0
 45.89069	 006.80444	-071.5	0
 45.89069	 006.80590	-073.4	0
 45.89068	 006.80737	-074.1	0
 45.89069	 006.80883	-074.2	0
 45.89069	 006.81030	-074.3	0
 45.89069	 006.81176	-074.1	0
 45.89069	 006.81323	-076.0	0
 45.89069	 006.81469	-074.9	0
 45.89069	 006.81616	-074.7	0
 45.89069	 006.81762	-074.7	0
 45.89068	 006.81909	-074.7	0
 45.89069	 006.82055	-075.1	0
 45.89068	 006.82202	-076.0	0
 45.89069	 006.82348	-075.5	0
 45.89068	 006.82495	-074.6	0
 45.89068	 006.82641	-074.5	0
 45.89069	 006.82788	-074.4	0
 45.89069	 006.82934	-074.4	0
 45.89068	 006.83081	-074.4	0
 45.89069	 006.83228	-074.2	0
 45.89069	 006.83374	-074.2	0
 45.89068	 006.83521	-074.4	0
 45.89068	 006.83667	-074.4	0
 45.89069	 006.83814	-074.9	0
 45.89069	 006.83960	-074.9	0
 45.89068	 006.84107	-074.8	0
 45.89068	 006.84253	-074.6	0
 45.89069	 006.84400	-074.2	0
 45.89068	 006.84546	-073.6	0
 45.89068	 006.84693	-073.2	0
 45.89069	 006.84839	-069.2	0
 45.89069	 006.84986	-053.4	3
 45.89069	 006.85132	-056.3	0
 45.89069	 006.85279	-068.8	0
 45.89069	 006.85425	-070.2	0
 45.89068	 006.85572	-070.5	0
 45.89068	 006.85718	-069.5	0
 45.89069	 006.85865	-070.1	0
 45.89069	 006.86011	-070.5	0
 45.89069	 006.86158	-070.9	0
 45.89069	 006.86304	-071.0	0
 45.89068	 006.86451	-071.0	0
 45.89069	 006.86597	-071.3	0
 45.89068	 006.86744	-072.3	0
 45.89068	 006.86890	-071.3	0
 45.89068	 006.87037	-067.8	0
 45.89069	 006.87183	-066.9	0
 45.89068	 006.87330	-066.8	0
 45.89068	 006.87476	-066.9	0
 45.89069	 006.87623	-067.0	0
 45.89069	 006.87769	-066.5	0
 45.89068	 006.87916	-066.6	0
 45.89069	 006.88062	-067.0	0
 45.89069	 006.88209	-067.5	0
 45.89069	 006.88355	-052.2	0
 45.89068	 006.88502	-062.6	3
 45.89068	 006.88648	-058.2	0
 45.89069	 006.88795	-072.4	0
 45.89069	 006.88941	-072.5	0
 45.89068	 006.89088	-072.4	0
 45.89069	 006.89234	-072.6	0
 45.89069	 006.89381	-072.6	0
 45.89068	 006.89527	-072.7	0
 45.89068	 006.89674	-072.7	0
 45.89068	 006.89820	-072.6	0
 45.89069	 006.89967	-071.4	0
 45.89068	 006.90113	-069.8	0
 45.89068	 006.90260	-065.9	0
 45.89068	 006.90406	-061.1	0
 45.89068	 006.90553	-055.4	0
 45.89069	 006.90699	-069.9	0
 45.89068	 006.90846	-076.7	0
 45.89068	 006.90992	-081.5	0
 45.89068	 006.91139	-082.6	0
 45.89068	 006.91285	-081.1	0
 45.89068	 006.91432	-090.2	0
 45.89068	 006.91578	-092.9	0
 45.89069	 006.91725	-092.9	0
 45.89069	 006.91871	-090.4	0
 45.89068	 006.92018	-092.9	0
 45.89069	 006.92164	-092.3	0
 45.89068	 006.92311	-079.8	0
 45.89068	 006.92457	-092.4	0
 45.89069	 006.92604	-092.5	0
 45.89069	 006.92750	-092.6	0
 45.89068	 006.92897	-092.8	0
 45.89069	 006.93043	-092.9	0
 45.89069	 006.93190	-092.4	0
 45.89068	 006.93336	-092.2	0
 45.89068	 006.93483	-092.1	0
 45.89069	 006.93629	-092.2	0
 45.89068	 006.93776	-091.3	0
 45.89068	 006.93922	-091.0	0
 45.89068	 006.94069	-090.9	0
 45.89068	 006.94215	-090.7	0
 45.89068	 006.94362	-090.4	3
 45.89069	 006.94508	-090.1	3
 45.89068	 006.94655	-090.0	3
 45.89068	 006.94801	-089.9	3
 45.89069	 006.94948	-089.5	3
 45.89069	 006.95094	-089.2	3
 45.89068	 006.95241	-088.8	3
 45.89069	 006.95388	-088.4	3
 45.89069	 006.95534	-087.9	3
 45.89069	 006.95681	-087.6	3
 45.89069	 006.95827	-087.5	3
 45.89069	 006.95973	-087.3	3
 45.89069	 006.96120	-087.0	3
 45.89068	 006.96267	-086.6	3
 45.89069	 006.96413	-086.3	3
 45.89069	 006.96560	-077.0	0
 45.89068	 006.96706	-089.1	0
 45.89069	 006.96853	-091.8	0
 45.89069	 006.96999	-088.7	0
 45.89069	 006.97146	-086.8	0
 45.89069	 006.97292	-085.4	0
 45.89069	 006.97439	-084.1	0
 45.89069	 006.97585	-083.2	0
 45.89069	 006.97732	-081.4	0
 45.89069	 006.97878	-085.5	0
 45.89068	 006.98025	-085.5	0
 45.89068	 006.98171	-085.5	0
 45.89069	 006.98318	-085.4	0
 45.89069	 006.98464	-086.0	0
 45.89068	 006.98611	-086.4	0
 45.89069	 006.98757	-086.6	0
 45.89069	 006.98904	-086.6	0
 45.89068	 006.99050	-086.6	0
 45.89068	 006.99197	-086.6	0
 45.89069	 006.99343	-086.5	0
 45.89069	 006.99490	-086.3	0
 45.89069	 006.99636	-086.0	0
 45.89069	 006.99783	-067.9	0
 45.89069	 006.99929	-077.2	0
 45.89068	 007.00076	-084.8	0
 45.89069	 007.00222	-085.4	0
 45.89069	 007.00369	-080.6	0
 45.89068	 007.00515	-085.2	0
 45.89069	 007.00662	-088.6	0
 45.89069	 007.00808	-090.9	0
 45.88967	 006.45282	-095.1	0
 45.88966	 006.45429	-096.7	0
 45.88966	 006.45576	-097.4	0
 45.88967	 006.45722	-098.2	0
 45.88967	 006.45868	-098.6	0
 45.88966	 006.46015	-098.0	0
 45.88966	 006.46162	-097.6	0
 45.88966	 006.46308	-094.4	0
 45.88966	 006.46455	-088.6	0
 45.88966	 006.46601	-095.7	0
 45.88966	 006.46748	-095.1	0
 45.88967	 006.46894	-092.6	0
 45.88966	 006.47041	-081.4	0
 45.88966	 006.47187	-088.7	0
 45.88967	 006.47334	-090.8	0
 45.88966	 006.47480	-090.7	0
 45.88967	 006.47627	-096.4	0
 45.88966	 006.47773	-096.4	0
 45.88967	 006.47920	-092.9	0
 45.88966	 006.48066	-088.7	0
 45.88966	 006.48213	-080.2	0
 45.88967	 006.48359	-082.7	0
 45.88966	 006.48506	-083.8	0
 45.88966	 006.48652	-084.3	0
 45.88966	 006.48799	-078.2	0
 45.88967	 006.48945	-071.6	0
 45.88966	 006.49092	-059.8	0
 45.88966	 006.49238	-058.4	0
 45.88966	 006.49385	-058.3	0
 45.88967	 006.49531	-059.8	0
 45.88966	 006.49678	-062.1	0
 45.88966	 006.49824	-065.6	0
 45.88966	 006.49971	-068.3	0
 45.88966	 006.50117	-069.6	0
 45.88966	 006.50264	-071.6	0
 45.88966	 006.50410	-073.0	0
 45.88966	 006.50557	-074.5	0
 45.88967	 006.50703	-075.9	0
 45.88966	 006.50850	-077.4	0
 45.88966	 006.50996	-080.5	0
 45.88967	 006.51143	-082.8	0
 45.88966	 006.51289	-084.8	0
 45.88966	 006.51436	-085.6	0
 45.88966	 006.51582	-086.3	0
 45.88967	 006.51729	-087.4	0
 45.88966	 006.51875	-088.2	0
 45.88966	 006.52022	-088.6	0
 45.88966	 006.52168	-088.9	0
 45.88966	 006.52315	-090.4	0
 45.88966	 006.52461	-095.3	0
 45.88966	 006.52608	-097.2	0
 45.88966	 006.52754	-099.6	0
 45.88966	 006.52901	-101.7	0
 45.88966	 006.53047	-102.2	0
 45.88966	 006.53194	-100.5	0
 45.88966	 006.53340	-097.4	0
 45.88966	 006.53487	-090.9	0
 45.88966	 006.53633	-083.2	0
 45.88967	 006.53780	-070.3	0
 45.88966	 006.53926	-079.4	0
 45.88966	 006.54073	-080.8	0
 45.88966	 006.54219	-082.9	0
 45.88966	 006.54366	-083.5	0
 45.88966	 006.54512	-085.6	0
 45.88966	 006.54659	-087.1	0
 45.88966	 006.54805	-088.3	0
 45.88966	 006.54952	-089.7	0
 45.88966	 006.55098	-090.9	0
 45.88966	 006.55245	-091.1	0
 45.88966	 006.55391	-089.8	0
 45.88966	 006.55538	-086.6	0
 45.88966	 006.55684	-081.3	0
 45.88966	 006.55831	-058.6	0
 45.88966	 006.55977	 006.7	0
 45.88966	 006.56124	 005.7	0
 45.88966	 006.56270	 006.1	0
 45.88966	 006.56417	 006.0	0
 45.88966	 006.56563	 006.0	0
 45.88967	 006.56710	 005.8	0
 45.88966	 006.56856	 005.4	0
 45.88966	 006.57003	 005.3	0
 45.88967	 006.57150	 005.5	0
 45.88966	 006.57296	 004.5	0
 45.88966	 006.57443	-002.2	0
 45.88967	 006.57589	-015.3	0
 45.88966	 006.57735	-034.4	0
 45.88966	 006.57882	-046.6	0
 45.88966	 006.58029	-055.0	0
 45.88966	 006.58175	-062.2	0
 45.88966	 006.58321	-066.3	0
 45.88966	 006.58468	-065.6	0
 45.88966	 006.58615	-068.9	0
 45.88967	 006.58761	-072.3	0
 45.88966	 006.58908	-068.0	0
 45.88966	 006.59054	-068.7	0
 45.88967	 006.59201	-071.8	0
 45.88966	 006.59347	-074.3	0
 45.88966	 006.59494	-067.6	0
 45.88966	 006.59640	-021.3	0
 45.88967	 006.59787	 006.4	0
 45.88966	 006.59933	 006.7	0
 45.88966	 006.60080	 007.9	0
 45.88966	 006.60226	 007.2	0
 45.88966	 006.60373	 007.1	0
 45.88966	 006.60519	 008.2	0
 45.88966	 006.60666	 008.0	0
 45.88966	 006.60812	 008.8	0
 45.88966	 006.60959	 009.1	0
 45.88966	 006.61105	 008.2	0
 45.88966	 006.61252	 008.3	0
 45.88966	 006.61398	 006.4	0
 45.88966	 006.61545	 006.5	0
 45.88966	 006.61691	 006.3	0
 45.88966	 006.61838	 005.8	0
 45.88966	 006.61984	 005.1	0
 45.88966	 006.62131	 004.0	0
 45.88966	 006.62277	 004.9	0
 45.88967	 006.62424	 005.7	0
 45.88966	 006.62570	 010.1	0
 45.88966	 006.62717	 009.0	0
 45.88966	 006.62863	 009.4	0
 45.88966	 006.63010	 009.5	0
 45.88966	 006.63156	 006.4	0
 45.88966	 006.63303	 006.6	0
 45.88966	 006.63449	 009.3	0
 45.88966	 006.63596	 010.6	0
 45.88966	 006.63742	 010.9	0
 45.88966	 006.63889	 009.5	0
 45.88966	 006.64035	 010.6	0
 45.88966	 006.64182	 007.9	0
 45.88966	 006.64328	 008.6	0
 45.88967	 006.64475	 005.9	0
 45.88966	 006.64621	-015.2	0
 45.88966	 006.64768	-029.3	0
 45.88967	 006.64914	-026.2	0
 45.88966	 006.65061	-030.4	0
 45.88966	 006.65207	-038.9	0
 45.88966	 006.65354	-046.5	0
 45.88966	 006.65500	-050.1	0
 45.88966	 006.65647	-046.5	0
 45.88966	 006.65793	-045.4	0
 45.88966	 006.65940	 000.7	0
 45.88966	 006.66086	 010.0	0
 45.88966	 006.66233	 013.4	0
 45.88966	 006.66379	 013.6	0
 45.88966	 006.66526	 013.7	0
 45.88966	 006.66672	 013.0	0
 45.88966	 006.66819	 012.9	0
 45.88967	 006.66965	 012.6	0
 45.88966	 006.67112	 013.5	0
 45.88966	 006.67258	 013.8	0
 45.88966	 006.67405	 014.1	0
 45.88967	 006.67551	 014.4	0
 45.88966	 006.67698	 014.6	0
 45.88966	 006.67844	 014.8	0
 45.88967	 006.67991	 015.0	0
 45.88966	 006.68137	 014.1	0
 45.88966	 006.68284	 013.9	0
 45.88966	 006.68430	 011.8	0
 45.88966	 006.68577	 012.5	0
 45.88966	 006.68723	 014.8	0
 45.88966	 006.68870	 016.0	0
 45.88966	 006.69017	 016.1	0
 45.88966	 006.69163	 016.2	0
 45.88966	 006.69310	 016.4	0
 45.88966	 006.69456	 016.5	0
 45.88966	 006.69602	 015.2	0
 45.88966	 006.69749	 013.7	0
 45.88966	 006.69895	 012.4	0
 45.88967	 006.70042	 009.9	0
 45.88966	 006.70188	 010.6	0
 45.88966	 006.70335	 008.4	0
 45.88966	 006.70481	-018.4	0
 45.88966	 006.70628	-034.4	0
 45.88966	 006.70774	-044.5	0
 45.88966	 006.70921	-050.1	0
 45.88966	 006.71068	-052.0	0
 45.88966	 006.71214	-052.9	0
 45.88966	 006.71360	-050.6	0
 45.88966	 006.71507	-053.7	0
 45.88967	 006.71654	-054.0	1
 45.88966	 006.71800	-055.3	0
 45.88966	 006.71947	-055.7	0
 45.88966	 006.72093	-055.6	0
 45.88966	 006.72240	-054.2	0
 45.88966	 006.72386	-051.3	0
 45.88966	 006.72533	-048.8	0
 45.88967	 006.72679	-045.6	0
 45.88966	 006.72826	-048.4	0
 45.88966	 006.72972	-049.7	0
 45.88966	 006.73119	-046.3	0
 45.88966	 006.73265	-049.9	0
 45.88966	 006.73412	-050.2	0
 45.88966	 006.73558	-051.7	0
 45.88966	 006.73705	-049.3	0
 45.88966	 006.73851	-049.2	0
 45.88966	 006.73998	-056.5	0
 45.88966	 006.74144	-058.2	0
 45.88967	 006.74291	-059.7	0
 45.88966	 006.74437	-062.4	0
 45.88966	 006.74584	-060.6	0
 45.88966	 006.74730	-057.4	0
 45.88966	 006.74877	-064.3	0
 45.88966	 006.75023	-067.1	0
 45.88966	 006.75170	-070.8	0
 45.88966	 006.75316	-067.8	0
 45.88966	 006.75463	-060.1	0
 45.88966	 006.75609	-061.7	0
 45.88966	 006.75756	-068.0	0
 45.88966	 006.75902	-069.4	0
 45.88966	 006.76049	-063.4	0
 45.88966	 006.76195	-066.8	0
 45.88966	 006.76342	-066.6	0
 45.88966	 006.76488	-065.3	0
 45.88966	 006.76635	-061.8	0
 45.88966	 006.76781	-072.7	0
 45.88966	 006.76928	-073.0	0
 45.88966	 006.77074	-073.4	0
 45.88967	 006.77221	-073.3	0
 45.88967	 006.77367	-073.0	0
 45.88966	 006.77514	-073.2	0
 45.88967	 006.77660	-073.2	0
 45.88966	 006.77807	-073.1	0
 45.88966	 006.77953	-072.9	0
 45.88967	 006.78100	-073.2	0
 45.88966	 006.78246	-074.0	0
 45.88966	 006.78393	-073.4	0
 45.88966	 006.78539	-072.2	0
 45.88966	 006.78686	-072.3	0
 45.88966	 006.78832	-073.5	0
 45.88967	 006.78979	-073.0	0
 45.88966	 006.79125	-072.1	0
 45.88966	 006.79272	-073.6	0
 45.88967	 006.79418	-073.4	0
 45.88966	 006.79565	-074.4	0
 45.88966	 006.79711	-073.9	0
 45.88966	 006.79858	-074.0	0
 45.88966	 006.80004	-072.8	0
 45.88966	 006.80151	-071.5	0
 45.88967	 006.80297	-068.5	0
 45.88966	 006.80444	-068.9	0
 45.88966	 006.80590	-071.5	0
 45.88967	 006.80737	-072.8	0
 45.88966	 006.80883	-073.5	0
 45.88966	 006.81030	-073.7	0
 45.88967	 006.81176	-074.2	0
 45.88966	 006.81323	-075.1	0
 45.88966	 006.81469	-075.2	0
 45.88967	 006.81616	-073.7	0
 45.88966	 006.81763	-073.7	0
 45.88966	 006.81909	-073.6	0
 45.88967	 006.82055	-073.8	0
 45.88967	 006.82202	-074.5	0
 45.88966	 006.82349	-074.3	0
 45.88966	 006.82495	-074.2	0
 45.88966	 006.82642	-074.3	0
 45.88966	 006.82788	-074.2	0
 45.88967	 006.82934	-074.1	0
 45.88966	 006.83081	-074.0	0
 45.88966	 006.83228	-073.9	0
 45.88967	 006.83374	-073.9	0
 45.88966	 006.83521	-074.3	0
 45.88966	 006.83667	-074.1	0
 45.88966	 006.83814	-074.2	0
 45.88966	 006.83960	-074.6	0
 45.88966	 006.84107	-074.6	0
 45.88967	 006.84253	-074.5	0
 45.88967	 006.84400	-073.6	0
 45.88966	 006.84546	-071.5	0
 45.88967	 006.84693	-073.2	0
 45.88967	 006.84839	-072.8	0
 45.88966	 006.84986	-054.0	0
 45.88966	 006.85132	-068.9	0
 45.88966	 006.85279	-069.3	0
 45.88966	 006.85425	-069.5	0
 45.88966	 006.85572	-069.5	0
 45.88966	 006.85718	-069.8	0
 45.88966	 006.85865	-070.1	0
 45.88967	 006.86011	-070.3	0
 45.88966	 006.86158	-070.6	0
 45.88966	 006.86304	-070.7	0
 45.88966	 006.86451	-071.0	0
 45.88966	 006.86597	-071.2	0
 45.88966	 006.86744	-070.9	0
 45.88966	 006.86890	-069.9	0
 45.88966	 006.87037	-067.8	0
 45.88967	 006.87183	-065.3	0
 45.88966	 006.87330	-064.2	0
 45.88966	 006.87476	-064.0	0
 45.88967	 006.87623	-063.9	0
 45.88966	 006.87769	-063.6	0
 45.88967	 006.87916	-063.4	0
 45.88967	 006.88062	-063.6	0
 45.88966	 006.88209	-064.2	0
 45.88966	 006.88355	-065.9	0
 45.88966	 006.88502	-053.4	0
 45.88967	 006.88648	-068.8	0
 45.88967	 006.88795	-070.1	0
 45.88966	 006.88941	-071.1	0
 45.88967	 006.89088	-071.5	0
 45.88967	 006.89234	-071.6	0
 45.88967	 006.89381	-071.3	0
 45.88966	 006.89527	-071.0	0
 45.88966	 006.89674	-070.9	0
 45.88967	 006.89820	-070.6	0
 45.88966	 006.89967	-069.8	0
 45.88966	 006.90113	-067.3	0
 45.88967	 006.90260	-062.9	0
 45.88966	 006.90406	-057.6	0
 45.88966	 006.90553	-052.6	0
 45.88966	 006.90699	-074.2	0
 45.88966	 006.90846	-075.7	0
 45.88967	 006.90992	-075.0	0
 45.88966	 006.91139	-077.4	0
 45.88966	 006.91285	-077.4	0
 45.88967	 006.91432	-078.0	0
 45.88966	 006.91578	-085.5	0
 45.88966	 006.91725	-089.2	0
 45.88967	 006.91871	-089.2	0
 45.88966	 006.92018	-090.0	0
 45.88966	 006.92164	-089.9	0
 45.88967	 006.92311	-092.3	0
 45.88966	 006.92457	-096.3	0
 45.88966	 006.92604	-092.8	0
 45.88966	 006.92750	-088.3	0
 45.88967	 006.92897	-092.7	0
 45.88966	 006.93043	-092.8	0
 45.88966	 006.93190	-092.9	0
 45.88966	 006.93336	-092.9	0
 45.88966	 006.93483	-093.1	0
 45.88967	 006.93629	-092.7	0
 45.88966	 006.93776	-092.2	0
 45.88966	 006.93922	-091.7	0
 45.88967	 006.94069	-091.6	0
 45.88967	 006.94215	-090.6	0
 45.88967	 006.94362	-090.2	3
 45.88967	 006.94508	-089.6	3
 45.88966	 006.94655	-089.1	3
 45.88966	 006.94802	-088.6	3
 45.88967	 006.94948	-088.5	3
 45.88966	 006.95095	-088.1	3
 45.88966	 006.95241	-087.8	3
 45.88967	 006.95387	-087.2	3
 45.88966	 006.95534	-086.8	3
 45.88966	 006.95680	-086.2	0
 45.88967	 006.95827	-086.1	3
 45.88966	 006.95974	-085.9	3
 45.88966	 006.96120	-085.6	3
 45.88967	 006.96267	-085.2	3
 45.88966	 006.96413	-065.8	3
 45.88966	 006.96560	-085.2	0
 45.88967	 006.96706	-089.7	0
 45.88967	 006.96853	-091.7	0
 45.88966	 006.96999	-089.8	0
 45.88967	 006.97146	-088.2	0
 45.88966	 006.97292	-086.0	3
 45.88966	 006.97439	-085.5	3
 45.88967	 006.97585	-077.0	0
 45.88966	 006.97732	-085.5	0
 45.88966	 006.97878	-084.7	0
 45.88967	 006.98025	-083.5	0
 45.88966	 006.98171	-081.8	0
 45.88966	 006.98318	-085.3	0
 45.88967	 006.98464	-085.2	0
 45.88966	 006.98611	-085.0	0
 45.88966	 006.98757	-085.5	0
 45.88966	 006.98904	-085.8	0
 45.88967	 006.99050	-086.0	0
 45.88966	 006.99197	-086.1	0
 45.88967	 006.99343	-086.1	0
 45.88967	 006.99490	-085.9	0
 45.88966	 006.99636	-085.6	0
 45.88966	 006.99783	-076.4	0
 45.88966	 006.99929	-075.6	0
 45.88967	 007.00076	-085.0	0
 45.88967	 007.00222	-084.6	0
 45.88966	 007.00369	-084.3	0
 45.88967	 007.00515	-068.1	0
 45.88967	 007.00662	-099.0	0
 45.88966	 007.00808	-096.0	0
 45.88865	 006.45283	-099.6	0
 45.88865	 006.45429	-099.9	0
 45.88865	 006.45576	-099.9	0
 45.88865	 006.45722	-099.7	0
 45.88865	 006.45869	-099.4	0
 45.88865	 006.46015	-098.9	0
 45.88865	 006.46162	-098.2	0
 45.88865	 006.46308	-095.0	0
 45.88865	 006.46455	-090.4	0
 45.88865	 006.46601	-095.5	0
 45.88865	 006.46748	-094.0	0
 45.88865	 006.46894	-091.6	0
 45.88865	 006.47041	-088.3	0
 45.88865	 006.47187	-080.8	0
 45.88865	 006.47334	-084.4	0
 45.88865	 006.47480	-085.2	0
 45.88865	 006.47627	-088.3	0
 45.88865	 006.47773	-092.4	0
 45.88865	 006.47920	-092.5	0
 45.88865	 006.48066	-090.6	0
 45.88865	 006.48213	-085.2	0
 45.88865	 006.48359	-068.1	0
 45.88865	 006.48506	-073.2	0
 45.88865	 006.48652	-074.9	0
 45.88864	 006.48799	-062.7	0
 45.88865	 006.48945	-055.4	0
 45.88865	 006.49092	-055.2	0
 45.88865	 006.49238	-056.6	0
 45.88865	 006.49385	-058.2	0
 45.88865	 006.49531	-060.2	0
 45.88865	 006.49678	-063.8	0
 45.88865	 006.49824	-067.2	0
 45.88865	 006.49971	-069.6	0
 45.88865	 006.50117	-070.1	0
 45.88864	 006.50264	-070.5	0
 45.88865	 006.50410	-071.7	0
 45.88865	 006.50557	-073.6	0
 45.88865	 006.50703	-075.1	0
 45.88865	 006.50850	-077.6	0
 45.88865	 006.50996	-079.9	0
 45.88865	 006.51143	-081.6	0
 45.88865	 006.51289	-083.2	0
 45.88865	 006.51436	-083.6	0
 45.88865	 006.51582	-084.0	0
 45.88865	 006.51729	-084.7	0
 45.88864	 006.51875	-085.3	0
 45.88865	 006.52022	-085.6	0
 45.88865	 006.52168	-086.5	0
 45.88865	 006.52315	-089.2	0
 45.88865	 006.52461	-094.5	0
 45.88865	 006.52608	-097.4	0
 45.88865	 006.52754	-100.4	0
 45.88865	 006.52901	-102.1	0
 45.88865	 006.53047	-095.0	0
 45.88865	 006.53194	-099.7	0
 45.88865	 006.53340	-096.6	0
 45.88864	 006.53487	-088.1	0
